373,keras.txt,https://api.github.com/repos/CrisSherban/BrainPad/commits/8443cfd62274eb20c1696ddbfde423b82bfec223,training.py,https://github.com/CrisSherban/BrainPad/raw/8443cfd62274eb20c1696ddbfde423b82bfec223/training.py," # https://github.com/Sentdex/BCI\n \n import tensorflow as tf\nfrom tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\n+from keras.models import Sequential\n+from keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom sklearn.preprocessing import MinMaxScaler\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n+# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n "," # https://github.com/Sentdex/BCI\n# also check out his version, he uses Conv1D nets\n \n import tensorflow as tf\n-from tensorflow.keras.models import Sequential\n-from tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom colors import red, green\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \n-print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n ","from tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom sklearn.preprocessing import MinMaxScaler\nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))","# also check out his version, he uses Conv1D nets\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\nfrom colors import red, green\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))",108,99,7,8
374,keras.txt,https://api.github.com/repos/CrisSherban/BrainPad/commits/8443cfd62274eb20c1696ddbfde423b82bfec223,training.py,https://github.com/CrisSherban/BrainPad/raw/8443cfd62274eb20c1696ddbfde423b82bfec223/training.py," # https://github.com/Sentdex/BCI\n \n import tensorflow as tf\nfrom tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\n+from keras.models import Sequential\n+from keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom sklearn.preprocessing import MinMaxScaler\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n+# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n "," # https://github.com/Sentdex/BCI\n# also check out his version, he uses Conv1D nets\n \n import tensorflow as tf\n-from tensorflow.keras.models import Sequential\n-from tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom colors import red, green\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \n-print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n ","from tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom sklearn.preprocessing import MinMaxScaler\nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))","# also check out his version, he uses Conv1D nets\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\nfrom colors import red, green\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))",108,99,7,8
375,keras.txt,https://api.github.com/repos/CrisSherban/BrainPad/commits/8443cfd62274eb20c1696ddbfde423b82bfec223,training.py,https://github.com/CrisSherban/BrainPad/raw/8443cfd62274eb20c1696ddbfde423b82bfec223/training.py," # https://github.com/Sentdex/BCI\n \n import tensorflow as tf\nfrom tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\n+from keras.models import Sequential\n+from keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom sklearn.preprocessing import MinMaxScaler\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n+# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n "," # https://github.com/Sentdex/BCI\n# also check out his version, he uses Conv1D nets\n \n import tensorflow as tf\n-from tensorflow.keras.models import Sequential\n-from tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom colors import red, green\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \n-print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n ","from tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom sklearn.preprocessing import MinMaxScaler\nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))","# also check out his version, he uses Conv1D nets\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\nfrom colors import red, green\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))",108,99,7,8
376,keras.txt,https://api.github.com/repos/CrisSherban/BrainPad/commits/8443cfd62274eb20c1696ddbfde423b82bfec223,training.py,https://github.com/CrisSherban/BrainPad/raw/8443cfd62274eb20c1696ddbfde423b82bfec223/training.py," # https://github.com/Sentdex/BCI\n \n import tensorflow as tf\nfrom tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\n+from keras.models import Sequential\n+from keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom sklearn.preprocessing import MinMaxScaler\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n+# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n "," # https://github.com/Sentdex/BCI\n# also check out his version, he uses Conv1D nets\n \n import tensorflow as tf\n-from tensorflow.keras.models import Sequential\n-from tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom colors import red, green\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \n-print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n ","from tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom sklearn.preprocessing import MinMaxScaler\nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))","# also check out his version, he uses Conv1D nets\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\nfrom colors import red, green\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))",108,99,7,8
377,keras.txt,https://api.github.com/repos/CrisSherban/BrainPad/commits/8443cfd62274eb20c1696ddbfde423b82bfec223,training.py,https://github.com/CrisSherban/BrainPad/raw/8443cfd62274eb20c1696ddbfde423b82bfec223/training.py," # https://github.com/Sentdex/BCI\n \n import tensorflow as tf\nfrom tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\n+from keras.models import Sequential\n+from keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom sklearn.preprocessing import MinMaxScaler\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n+# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n "," # https://github.com/Sentdex/BCI\n# also check out his version, he uses Conv1D nets\n \n import tensorflow as tf\n-from tensorflow.keras.models import Sequential\n-from tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\n from matplotlib import pyplot as plt\nfrom colors import red, green\n import numpy as np\n import time\n import os\n \n # os.environ[""CUDA_VISIBLE_DEVICES""] = ""-1""\n \n-print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))\n \n ACTIONS = [""left"", ""right"", ""none""]\n ","from tensorflow.keras import regularizers\nfrom tensorflow.keras.models import Sequential\nfrom tensorflow.keras.layers import Dense, Dropout, Activation, Flatten\nfrom tensorflow.keras.layers import Conv2D, MaxPool2D, BatchNormalization, AveragePooling2D\nfrom sklearn.preprocessing import MinMaxScaler\nprint(tf.__version__)\nprint(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))","# also check out his version, he uses Conv1D nets\nfrom keras import regularizers\nfrom keras.models import Sequential\nfrom keras.layers import Dense, Dropout, Activation, Flatten\nfrom keras.layers import Conv2D, MaxPool2D\nfrom colors import red, green\n# print(tf.__version__)\n# print(""Num GPUs Available: "", len(tf.config.experimental.list_physical_devices('GPU')))",108,99,7,8
394,keras.txt,https://api.github.com/repos/BraunMichael/MultiResUNet-Keras-Dragonfly4.1/commits/4a6f06f06d6a90eabfbdc48ec549d351dc012185,keras/datasets/reuters.py,https://github.com/BraunMichael/MultiResUNet-Keras-Dragonfly4.1/raw/4a6f06f06d6a90eabfbdc48ec549d351dc012185/keras/datasets/reuters.py,"         raise TypeError('Unrecognized keyword arguments: ' + str(kwargs))\n \n     path = get_file(path, origin='https://s3.amazonaws.com/text-datasets/reuters.npz')\n    npzfile = np.load(path)\n    xs = npzfile['x']\n    labels = npzfile['y']\n    npzfile.close()\n+        xs, labels = f['x'], f['y']\n \n     np.random.seed(seed)\n     np.random.shuffle(xs)","         raise TypeError('Unrecognized keyword arguments: ' + str(kwargs))\n \n     path = get_file(path, origin='https://s3.amazonaws.com/text-datasets/reuters.npz')\n-    xs = npzfile['x']\n-    npzfile.close()\n    with np.load(path) as f:\n        xs, labels = f['x'], f['y']\n \n     np.random.seed(seed)\n     np.random.shuffle(xs)",    npzfile = np.load(path)\n    xs = npzfile['x']\n    labels = npzfile['y']\n    npzfile.close(),"    with np.load(path) as f:\n        xs, labels = f['x'], f['y']",27,10,4,2
454,keras.txt,https://api.github.com/repos/waltYeh/onnx2keras/commits/1c14a3ef3ac788b5e347ef3bdd75c756075530e1,onnx2keras/reshape_layers.py,https://github.com/waltYeh/onnx2keras/raw/1c14a3ef3ac788b5e347ef3bdd75c756075530e1/onnx2keras/reshape_layers.py,"             import tensorflow as tf\n             return tf.concat(x, axis=axis)\n \n        lambda_layer = keras.layers.Lambda(target_layer, name=node_name)\n        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]]) for i in range(len(node.input))])\n+        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]], name=""%s_const"" % keras_name) for i in range(len(node.input))])\n \n        \n def convert_reshape(node, params, layers, node_name, keras_name):\n     Convert reshape.","             import tensorflow as tf\n             return tf.concat(x, axis=axis)\n \n-        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]]) for i in range(len(node.input))])\n        lambda_layer = keras.layers.Lambda(target_layer, name=keras_name)\n        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]], name=""%s_const"" % keras_name) for i in range(len(node.input))])\n\n \n def convert_reshape(node, params, layers, node_name, keras_name):\n     Convert reshape.","        lambda_layer = keras.layers.Lambda(target_layer, name=node_name)\n        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]]) for i in range(len(node.input))])\n        ","        lambda_layer = keras.layers.Lambda(target_layer, name=keras_name)\n        layers[node_name] = lambda_layer([ensure_tf_type(layers[node.input[i]], layers[list(layers)[0]], name=""%s_const"" % keras_name) for i in range(len(node.input))])",7,7,3,2
470,keras.txt,https://api.github.com/repos/zhymirt/keras_NN/commits/1fa6d8f2ade74cb2bb3d11201e8bafa68f3f085b,sine_tsgan.py,https://github.com/zhymirt/keras_NN/raw/1fa6d8f2ade74cb2bb3d11201e8bafa68f3f085b/sine_tsgan.py,"     image_shape, flattened_image_shape = (51, 1), (51,)\n     discriminator_1 = keras.Sequential([\n         layers.Reshape((1,)+image_shape, input_shape=image_shape),\n        layers.Conv2D(16, (1, 5), strides=(1, 3)),\n         layers.LeakyReLU(alpha=0.2),\n        layers.Conv2D(16, (1, 3), strides=(1, 2)),\n+        layers.LeakyReLU(alpha=0.2),\n         layers.LeakyReLU(alpha=0.2),\n        # layers.Conv2D(16, (1, 3), strides=(1, 2)),\n        # layers.LeakyReLU(alpha=0.2),\n         layers.Conv2D(1, (1, 3)),\n         layers.LeakyReLU(alpha=0.2),\n         layers.Flatten(),","     image_shape, flattened_image_shape = (51, 1), (51,)\n     discriminator_1 = keras.Sequential([\n         layers.Reshape((1,)+image_shape, input_shape=image_shape),\n        layers.Conv2D(64, (1, 5), strides=(1, 1)),\n         layers.LeakyReLU(alpha=0.2),\n        layers.Conv2D(128, (1, 3), strides=(1, 1)),\n        layers.LeakyReLU(alpha=0.2),\n        layers.Conv2D(256, (1, 3), strides=(1, 1)),\n         layers.LeakyReLU(alpha=0.2),\n-        # layers.LeakyReLU(alpha=0.2),\n         layers.Conv2D(1, (1, 3)),\n         layers.LeakyReLU(alpha=0.2),\n         layers.Flatten(),","        layers.Conv2D(16, (1, 5), strides=(1, 3)),\n        layers.Conv2D(16, (1, 3), strides=(1, 2)),\n        # layers.Conv2D(16, (1, 3), strides=(1, 2)),\n        # layers.LeakyReLU(alpha=0.2),","        layers.Conv2D(64, (1, 5), strides=(1, 1)),\n        layers.Conv2D(128, (1, 3), strides=(1, 1)),\n        layers.LeakyReLU(alpha=0.2),\n        layers.Conv2D(256, (1, 3), strides=(1, 1)),",6,7,4,4
471,keras.txt,https://api.github.com/repos/francescodonato/GPFlow_Keras/commits/d6883d26b557cbeeaceba38643bf5b98819fbed3,gpflow/models/sgpr.py,https://github.com/francescodonato/GPFlow_Keras/raw/d6883d26b557cbeeaceba38643bf5b98819fbed3/gpflow/models/sgpr.py,"         LB = tf.cholesky(Kuu + self.likelihood.variance ** -1.0 * tf.matmul(Kuf, Kuf, transpose_b=True))\n \n         LinvKuf = tf.matrix_triangular_solve(L, Kuf, lower=True)\n        c = tf.reduce_sum(Kdiag) - tf.reduce_sum(LinvKuf ** 2.0)  # Using the Trace bound, from Titsias' presentation\n+        c = tf.reduce_sum(Kdiag) - tf.reduce_sum(LinvKuf ** 2.0)\n         # Kff = self.kern.K(self.X)\n         # Qff = tf.matmul(Kuf, LinvKuf, transpose_a=True)\n        # c = tf.reduce_max(tf.reduce_sum(tf.abs(Kff - Qff), 0))  # Alternative bound on max eigenval\n+        # Alternative bound on max eigenval:\n         corrected_noise = self.likelihood.variance + c\n \n         const = -0.5 * num_data * tf.log(2 * np.pi * self.likelihood.variance)","         LB = tf.cholesky(Kuu + self.likelihood.variance ** -1.0 * tf.matmul(Kuf, Kuf, transpose_b=True))\n \n         LinvKuf = tf.matrix_triangular_solve(L, Kuf, lower=True)\n        # Using the Trace bound, from Titsias' presentation\n        c = tf.reduce_sum(Kdiag) - tf.reduce_sum(LinvKuf ** 2.0)\n         # Kff = self.kern.K(self.X)\n         # Qff = tf.matmul(Kuf, LinvKuf, transpose_a=True)\n\n        # Alternative bound on max eigenval:\n        # c = tf.reduce_max(tf.reduce_sum(tf.abs(Kff - Qff), 0))\n         corrected_noise = self.likelihood.variance + c\n \n         const = -0.5 * num_data * tf.log(2 * np.pi * self.likelihood.variance)","        c = tf.reduce_sum(Kdiag) - tf.reduce_sum(LinvKuf ** 2.0)  # Using the Trace bound, from Titsias' presentation\n        # c = tf.reduce_max(tf.reduce_sum(tf.abs(Kff - Qff), 0))  # Alternative bound on max eigenval","        # Using the Trace bound, from Titsias' presentation\n        c = tf.reduce_sum(Kdiag) - tf.reduce_sum(LinvKuf ** 2.0)\n        # Alternative bound on max eigenval:\n        # c = tf.reduce_max(tf.reduce_sum(tf.abs(Kff - Qff), 0))",9,13,2,4
473,keras.txt,https://api.github.com/repos/marcinmozejko/keras_with_advanced_activation_changed/commits/5430844453f5153f16dbd9d762d6a5a4106ba23f,keras/preprocessing/image.py,https://github.com/marcinmozejko/keras_with_advanced_activation_changed/raw/5430844453f5153f16dbd9d762d6a5a4106ba23f/keras/preprocessing/image.py," \n def array_to_img(x, dim_ordering='default', scale=True):\n     from PIL import Image\n+    if x.ndim != 3:\n+                         'Got array with shape:', x.shape)\n     if dim_ordering == 'default':\n         dim_ordering = K.image_dim_ordering()\n+        raise ValueError('Invalid dim_ordering:', dim_ordering)\n+    # Original Numpy array x has format (height, width, channel)\n+    # but target PIL image has format (width, height, channel)\n     if dim_ordering == 'th':\n         x = x.transpose(1, 2, 0)\n     if scale:"," \n def array_to_img(x, dim_ordering='default', scale=True):\n     from PIL import Image\n    x = np.asarray(x)\n    if x.ndim != 3:\n        raise ValueError('Expected image array to have rank 3 (single image). '\n                         'Got array with shape:', x.shape)\n\n     if dim_ordering == 'default':\n         dim_ordering = K.image_dim_ordering()\n    if dim_ordering not in {'th', 'tf'}:\n        raise ValueError('Invalid dim_ordering:', dim_ordering)\n\n    # Original Numpy array x has format (height, width, channel)\n    # or (channel, height, width)\n    # but target PIL image has format (width, height, channel)\n     if dim_ordering == 'th':\n         x = x.transpose(1, 2, 0)\n     if scale:",,"    x = np.asarray(x)\n    if x.ndim != 3:\n        raise ValueError('Expected image array to have rank 3 (single image). '\n                         'Got array with shape:', x.shape)\n    if dim_ordering not in {'th', 'tf'}:\n        raise ValueError('Invalid dim_ordering:', dim_ordering)\n    # Original Numpy array x has format (height, width, channel)\n    # or (channel, height, width)\n    # but target PIL image has format (width, height, channel)",34,100,0,9
477,keras.txt,https://api.github.com/repos/Arjuno55/Advanced-Deep-Learning-With-Keras/commits/5e674bf6dfdbffcedd346b9facfc8c5fc3865b9a,chapter6-disentangled-gan/infogan-mnist-6.1.1.py,https://github.com/Arjuno55/Advanced-Deep-Learning-With-Keras/raw/5e674bf6dfdbffcedd346b9facfc8c5fc3865b9a/chapter6-disentangled-gan/infogan-mnist-6.1.1.py,"             params\n     # the generator image is saved every 500 steps\n     save_interval = 500\n+    code_std = 0.5\n     # noise vector to see how the generator output \n     # evolves during training\n     noise_input = np.random.uniform(-1.0,\n                                     1.0,\n                                     size=[16, latent_size])\n     # random class labels and codes\n     noise_label = np.eye(num_labels)[np.arange(0, 16) % num_labels]\n    noise_code1 = np.random.normal(scale=0.5, size=[16, 1])\n    noise_code2 = np.random.normal(scale=0.5, size=[16, 1])\n+    noise_code2 = np.random.normal(scale=code_std, size=[16, 1])\n     # number of elements in train dataset\n     train_size = x_train.shape[0]\n     print(model_name,\n           ""Labels for generated images: "",\n           np.argmax(noise_label, axis=1))\n\n     for i in range(train_steps):\n         # train the discriminator for 1 batch\n         # 1 batch of real (label=1.0) and fake images (label=0.0)","             params\n     # the generator image is saved every 500 steps\n     save_interval = 500\n    # code standard deviation\n    code_std = 0.5\n     # noise vector to see how the generator output \n     # evolves during training\n     noise_input = np.random.uniform(-1.0,\n                                     1.0,\n                                     size=[16, latent_size])\n     # random class labels and codes\n     noise_label = np.eye(num_labels)[np.arange(0, 16) % num_labels]\n-    noise_code2 = np.random.normal(scale=0.5, size=[16, 1])\n    noise_code1 = np.random.normal(scale=code_std, size=[16, 1])\n    noise_code2 = np.random.normal(scale=code_std, size=[16, 1])\n     # number of elements in train dataset\n     train_size = x_train.shape[0]\n     print(model_name,\n           ""Labels for generated images: "",\n           np.argmax(noise_label, axis=1))\n     for i in range(train_steps):\n         # train the discriminator for 1 batch\n         # 1 batch of real (label=1.0) and fake images (label=0.0)","    noise_code1 = np.random.normal(scale=0.5, size=[16, 1])\n    noise_code2 = np.random.normal(scale=0.5, size=[16, 1])","    # code standard deviation\n    code_std = 0.5\n    noise_code1 = np.random.normal(scale=code_std, size=[16, 1])\n    noise_code2 = np.random.normal(scale=code_std, size=[16, 1])",21,24,2,4
478,keras.txt,https://api.github.com/repos/suleiwin/keras/commits/d68ca4336428fdd5c16b16409b1417bb9af2043f,keras_retinanet/losses.py,https://github.com/suleiwin/keras/raw/d68ca4336428fdd5c16b16409b1417bb9af2043f/keras_retinanet/losses.py,"             regression_diff - 0.5 / sigma_squared\n         )\n \n        # normalise by the number of positive and negative anchors for each entry in the minibatch\n        regression_loss = regression_loss / divisor\n\n         # filter out ""ignore"" anchors\n         indices         = backend.where(keras.backend.equal(anchor_state, 1))\n         regression_loss = backend.gather_nd(regression_loss, indices)\n \n        # divide by the size of the minibatch\n        regression_loss = keras.backend.sum(regression_loss) / keras.backend.cast(keras.backend.shape(y_true)[0], keras.backend.floatx())\n+        normalizer = keras.backend.maximum(1, keras.backend.shape(indices)[0])\n \n        return regression_loss\n \n     return _smooth_l1","             regression_diff - 0.5 / sigma_squared\n         )\n \n-        regression_loss = regression_loss / divisor\n         # filter out ""ignore"" anchors\n         indices         = backend.where(keras.backend.equal(anchor_state, 1))\n         regression_loss = backend.gather_nd(regression_loss, indices)\n \n-        regression_loss = keras.backend.sum(regression_loss) / keras.backend.cast(keras.backend.shape(y_true)[0], keras.backend.floatx())\n        # compute the normalizer: the number of positive anchors\n        normalizer = keras.backend.maximum(1, keras.backend.shape(indices)[0])\n        normalizer = keras.backend.cast(keras.backend.maximum(1, normalizer), dtype=keras.backend.floatx())\n \n        return keras.backend.sum(regression_loss) / normalizer\n \n     return _smooth_l1","        # normalise by the number of positive and negative anchors for each entry in the minibatch\n        regression_loss = regression_loss / divisor\n        # divide by the size of the minibatch\n        regression_loss = keras.backend.sum(regression_loss) / keras.backend.cast(keras.backend.shape(y_true)[0], keras.backend.floatx())\n        return regression_loss","        # compute the normalizer: the number of positive anchors\n        normalizer = keras.backend.maximum(1, keras.backend.shape(indices)[0])\n        normalizer = keras.backend.cast(keras.backend.maximum(1, normalizer), dtype=keras.backend.floatx())\n        return keras.backend.sum(regression_loss) / normalizer",33,10,5,4
